Bin	Sequences	Proportion	Patterns	Percent Full
truncated_snapback_selfprime	9876.0	0.9876	10704	0.9366140137707575%
other	115.0	0.0115	126	2.1739130434782608%
payload_only	9.0	0.0009	5	0.0%
Totals	10000.0	1.0	10835


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_snapback_selfprime	9876.0	0.9876	10704	0.009366140137707575
Subclassification	Sequence Count	Repeats	Proportion of truncated_snapback_selfprime	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[28-2865](-) Payload[28-2865](+) ITR-FLIP[1-165](+) Payload[2-392](+) Payload[2-194](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[669-2865](-) Payload[564-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[4-620](+) Payload[2-506](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-312](+) Payload[3-455](-) ITR-FLIP[1-165](+) Payload[3-260](+) Payload[3-248](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	True	P P I P P I P P I P P I P P I	Payload[28-2865](-) Payload[2-2865](+) ITR-FLIP[1-165](+) Payload[247-2865](-) Payload[158-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1021-2865](-) Payload[1026-2865](+) ITR-FLIP[1-165](+) Payload[723-2865](-) Payload[697-2865](+) ITR-FLIP[1-165](+) Payload[2532-2865](-) Payload[2659-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	True	P P I P P I P P I P P I P P I P P I	Payload[28-2865](-) Payload[2-2865](+) ITR-FLIP[1-165](+) Payload[2-208](+) Payload[2-208](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2770-2865](-) Payload[2792-2865](+) ITR-FLIP[1-165](+) Payload[45-2865](-) Payload[9-2865](+) ITR-FLIP[1-165](+) Payload[3-617](+) Payload[3-725](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-485](+) Payload[3-485](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	True	P P I P P I P P I P P I	Payload[28-2865](-) Payload[2-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[951-2865](-) Payload[949-2865](+) ITR-FLIP[1-165](+) Payload[2618-2865](-) Payload[2597-2865](+) ITR-FLIP[1-165](+) Payload[3-96](+) Payload[3-115](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	True	P P I P P I P P I P P I	Payload[28-2865](-) Payload[2-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2695-2865](-) Payload[2685-2865](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) Payload[3-353](+) Payload[3-369](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2798-2865](-) Payload[2802-2865](+) ITR-FLIP[1-165](+) Payload[2-757](+) Payload[2-765](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[557-2865](-) Payload[660-2865](+) ITR-FLIP[1-165](+) Payload[988-2865](-) Payload[988-2865](+) ITR-FLIP[1-165](+) Payload[3-315](+) Payload[3-315](-) ITR-FLIP[21-161](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[2798-2865](-) Payload[2802-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-49](+) Payload[3-32](-) ITR-FLIP[1-165](+) Payload[3-231](+) Payload[3-258](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2798-2865](-) Payload[2728-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-731](+) Payload[3-625](-) ITR-FLIP[1-165](+) Payload[1550-2865](-) Payload[2142-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-43](+) Payload[3-43](-) ITR-FLIP[1-165](+) Payload[2400-2865](-) Payload[2378-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[674-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2798-2865](-) Payload[2529-2865](+) ITR-FLIP[1-165](+) Payload[2232-2865](-) Payload[2137-2865](+) ITR-FLIP[1-165](+) Payload[2-185](+) Payload[2-957](-) ITR-FLIP[1-165](+) Payload[3-69](+) Payload[3-70](-) ITR-FLIP[1-165](+) Payload[1042-2865](-) Payload[1021-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[2797-2865](-) Payload[2763-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1451-2865](-) Payload[1395-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1387-2865](-) Payload[1376-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[2796-2865](-) Payload[2811-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2256-2865](-) Payload[1537-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[780-2865](-) Payload[819-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2796-2865](-) Payload[2811-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2122-2865](-) Payload[2136-2865](+) ITR-FLIP[1-165](+) Payload[1281-2865](-) Payload[1282-2865](+) ITR-FLIP[1-165](+) Payload[2210-2865](-) Payload[2198-2865](+) ITR-FLIP[1-165](+) Payload[3-2338](+) Payload[3-1899](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2796-2865](-) Payload[2807-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-25](+) Payload[3-44](-) ITR-FLIP[1-165](+) Payload[2766-2865](-) Payload[2627-2865](+) ITR-FLIP[1-165](+) Payload[2672-2865](-) Payload[2652-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2475-2865](-) Payload[935-2865](+) ITR-FLIP[1-165](+) Payload[674-2865](-) Payload[580-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2796-2865](-) Payload[2569-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-231](+) Payload[3-321](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-196](+) Payload[2-153](-) ITR-FLIP[1-165](+) Payload[1021-2865](-) Payload[1042-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2796-2865](-) Payload[1599-2865](+) ITR-FLIP[1-165](+) Payload[1539-2865](-) Payload[1539-2865](+) ITR-FLIP[1-165](+) Payload[1038-2865](-) Payload[1050-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1122](+) Payload[2-1111](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2792-2865](-) Payload[2770-2865](+) ITR-FLIP[1-165](+) Payload[2-159](+) Payload[2-159](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-396](+) Payload[2-396](-) ITR-FLIP[1-165](+) Payload[1958-2865](-) Payload[1945-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2791-2865](-) Payload[2812-2865](+) ITR-FLIP[1-165](+) Payload[1610-2865](-) Payload[1445-2865](+) ITR-FLIP[1-165](+) Payload[2-159](+) Payload[2-159](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1723-2865](-) Payload[1697-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2618-2865](-) Payload[2595-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[2791-2865](-) Payload[2778-2865](+) ITR-FLIP[1-165](+) Payload[5-194](+) Payload[2-392](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-624](+) Payload[3-736](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2791-2865](-) Payload[2778-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-801](+) Payload[2-809](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2542-2865](-) Payload[2535-2865](+) ITR-FLIP[1-165](+) Payload[247-2865](-) Payload[158-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2791-2865](-) Payload[2634-2865](+) ITR-FLIP[1-165](+) Payload[1089-2865](-) Payload[1078-2865](+) ITR-FLIP[1-165](+) Payload[2-189](+) Payload[2-175](-) ITR-FLIP[1-165](+) Payload[2-487](+) Payload[2-453](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2790-2865](-) Payload[2790-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1050-2865](-) Payload[1038-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-730](+) Payload[5-624](-) ITR-FLIP[1-165](+) Payload[2685-2865](-) Payload[2695-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2789-2865](-) Payload[2750-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1732-2865](-) Payload[1732-2865](+) ITR-FLIP[1-165](+) Payload[991-2865](-) Payload[991-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-634](+) Payload[8-731](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[4-392](+) Payload[2-392](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-167](+) Payload[2-161](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[2789-2865](-) Payload[2591-2865](+) ITR-FLIP[1-165](+) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[2789-2865](-) Payload[2582-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-163](+) Payload[5-43](+) Payload[2-36](-) ITR-FLIP[1-165](+) Payload[3-312](+) Payload[3-455](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2788-2865](-) Payload[559-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1085-2865](-) Payload[1005-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[954-2865](-) Payload[954-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2142-2865](-) Payload[1550-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2788-2865](-) Payload[2792-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1042-2865](-) Payload[1021-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1113](+) Payload[2-1113](-) ITR-FLIP[1-165](+) Payload[1204-2865](-) Payload[1238-2865](+) ITR-FLIP[24-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) Payload[894-2865](-) Payload[862-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-736](+) Payload[3-624](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2472-2865](-) Payload[2484-2865](+) ITR-FLIP[1-165](+) Payload[2-680](+) Payload[5-647](-) ITR-FLIP[1-165](+) Payload[671-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[669-2865](-) Payload[564-2865](+) ITR-FLIP[1-165](+) Payload[2592-2865](-) Payload[2617-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1050-2865](-) Payload[1038-2865](+) ITR-FLIP[1-165](+) Payload[2-155](+) Payload[2-198](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-231](+) Payload[3-321](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-617](+) Payload[3-725](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2790-2865](-) Payload[2790-2865](+) ITR-FLIP[1-165](+) Payload[2-189](+) Payload[2-175](-) ITR-FLIP[1-165](+) Payload[5-747](+) Payload[3-747](-) ITR-FLIP[1-165](+) Payload[1930-2865](-) Payload[1956-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2678-2865](-) Payload[2655-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2398-2865](-) Payload[2416-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2675-2865](-) Payload[2667-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-437](+) Payload[2-449](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1711-2865](-) Payload[1727-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2231-2865](-) Payload[2241-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1431](+) Payload[2-1441](-) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[941-2865](-) Payload[984-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[890-2865](-) Payload[864-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1416-2865](-) Payload[1425-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-891](+) Payload[2-933](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2472-2865](-) Payload[2484-2865](+) ITR-FLIP[1-165](+) Payload[1425-2865](-) Payload[1416-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-159](+) Payload[3-488](+) Payload[3-485](-) ITR-FLIP[1-165](+) Payload[2-1603](+) Payload[2-1594](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2788-2865](-) Payload[2401-2865](+) ITR-FLIP[1-165](+) Payload[732-2865](-) Payload[693-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[863-2865](-) Payload[890-2865](+) ITR-FLIP[1-165](+) Payload[2-1381](+) Payload[2-1390](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1024](+) Payload[2-1047](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-1247](+) Payload[3-1259](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2788-2865](-) Payload[1634-2865](+) ITR-FLIP[1-165](+) Payload[1996-2865](-) Payload[1941-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[16-2865](-) Payload[16-2865](+) ITR-FLIP[1-162](+) ITR-FLIP[1-165](+) Payload[2205-2865](-) Payload[2379-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2484-2865](-) Payload[2472-2865](+) ITR-FLIP[1-165](+) Payload[3-315](+) Payload[3-315](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	True	P P I P P I P P I P P I	Payload[2787-2865](-) Payload[2579-2865](+) ITR-FLIP[1-165](+) Payload[3-730](+) Payload[3-624](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-2865](-) Payload[28-2865](+) ITR-FLIP[1-165](+) Payload[1348-2865](-) Payload[1385-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2787-2865](-) Payload[2579-2865](+) ITR-FLIP[1-165](+) Payload[1361-2865](-) Payload[1350-2865](+) ITR-FLIP[1-165](+) Payload[659-2865](-) Payload[599-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[4-1105](+) Payload[2-1122](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.0001012555690562981	non_linear	True	False	False	P P I P P I	Payload[2787-2865](-) Payload[2579-2865](+) ITR-FLIP[1-165](+) Payload[1356-2865](-) Payload[1354-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[2787-2865](-) Payload[2579-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[596-2865](-) Payload[669-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1376-2865](-) Payload[1387-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2787-2865](-) Payload[2579-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[330-2865](-) Payload[330-2865](+) ITR-FLIP[1-165](+) Payload[2427-2865](-) Payload[2413-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2787-2865](-) Payload[2579-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-625](+) Payload[3-731](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1129-2865](-) Payload[1129-2865](+) ITR-FLIP[1-165](+) Payload[1312-2865](-) Payload[2229-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I	Payload[2787-2865](-) Payload[2579-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2106-2865](-) Payload[2123-2865](+) ITR-FLIP[1-165](+) Payload[1038-2865](-) Payload[1050-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2786-2865](-) Payload[2785-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2468-2865](-) Payload[2476-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2492-2865](-) Payload[2470-2865](+) ITR-FLIP[1-165](+) Payload[2652-2865](-) Payload[2672-2865](+) ITR-FLIP[1-165](+) Payload[3-731](+) Payload[3-625](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2786-2865](-) Payload[2777-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[4-159](+) Payload[2-159](-) ITR-FLIP[1-165](+) Payload[2-1122](+) Payload[2-1111](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[158-2865](-) Payload[247-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2786-2865](-) Payload[2772-2865](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-64](+) Payload[3-98](-) ITR-FLIP[1-165](+) Payload[1135-2865](-) Payload[1121-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[963-2865](-) Payload[921-2865](+) ITR-FLIP[1-165](+) Payload[1454-2865](-) Payload[1454-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2786-2865](-) Payload[2613-2865](+) ITR-FLIP[1-165](+) Payload[2-609](+) Payload[2-617](-) ITR-FLIP[2-165](+) Payload[244-2865](-) Payload[242-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[669-2865](-) Payload[567-2865](+) ITR-FLIP[1-165](+) Payload[3-635](+) Payload[3-727](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2785-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-93](+) Payload[3-104](-) ITR-FLIP[1-165](+) Payload[2592-2865](-) Payload[2617-2865](+) ITR-FLIP[1-165](+) Payload[2-1122](+) Payload[2-1111](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-204](+) Payload[3-58](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2785-2865](-) Payload[207-2865](+) ITR-FLIP[1-165](+) Payload[2-112](+) Payload[2-613](-) ITR-FLIP[5-165](+) Payload[1720-2861](-) Payload[1677-2865](+) ITR-FLIP[1-165](+) Payload[674-2865](-) Payload[564-2865](+) ITR-FLIP[1-165](+) Payload[4-317](+) Payload[3-232](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2784-2865](-) Payload[2672-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-156](+) Payload[4-198](-) ITR-FLIP[1-165](+) Payload[2825-2865](-) Payload[2812-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1984-2865](-) Payload[2011-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-346](+) Payload[3-375](-) ITR-FLIP[1-165](+) Payload[3-176](+) Payload[3-167](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.0001012555690562981	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2782-2865](-) Payload[2786-2865](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[1-165](+) Payload[3-635](+) Payload[3-727](-) ITR-FLIP[1-165](+) Payload[2-40](+) Payload[2-40](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
