Bin	Sequences	Proportion	Patterns	Percent Full
truncated_selfprime	9966.0	0.9966	401	100.0%
other	34.0	0.0034	37	100.0%
Totals	10000.0	1.0	438


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_selfprime	9966.0	0.9966	401	1.0
Subclassification	Sequence Count	Repeats	Proportion of truncated_selfprime	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[3-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[2-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-163](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[5-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-162](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-161](+) Payload[2-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-161](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[5-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-164](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-162](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[4-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-161](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[5-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2863](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[4-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[3-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[3-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[4-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[2-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[2-164](-) Payload[1-2864](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[4-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[2-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[4-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) Payload[4-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[5-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[4-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[3-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[2-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-163](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-161](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-160](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[5-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[2-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[4-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[4-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[5-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[3-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-162](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-161](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-161](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2861](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-161](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-162](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-162](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-160](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-158](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2863](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[4-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2863](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	reverse_linear	True	False	True	P I P	Payload[1-2861](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2861](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2860](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.0170579971904475e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
other	34.0	0.0034	37	1.0
Subclassification	Sequence Count	Repeats	Proportion of other	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P P I P	Payload[5-1292](+) polyT[60-None](+) Payload[1290-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[4-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P P I P	Payload[4-497](+) polyG[198-None](+) Payload[486-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P P I P	Payload[1-756](+) polyG[875-None](+) Payload[750-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P P I P	Payload[1-661](+) polyT[63-None](+) Payload[659-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	False	True	P P I P	Payload[1-598](+) Payload[892-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	True	True	P P I P	Payload[1-375](+) polyG[56-None](+) Payload[371-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2765](+) polyC[67-None](+) Payload[2751-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2297](+) polyT[119-None](+) Payload[2296-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	False	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2116](+) Payload[2180-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2010](+) polyC[56-None](+) Payload[2009-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-1943](+) polyG[73-None](+) Payload[1940-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-1739](+) polyA[101-None](+) Payload[1726-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-170](+) polyA[140-None](+) Payload[169-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-55](+) polyG[553-None](+) Payload[53-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2783](+) polyG[131-None](+) Payload[2782-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2698](+) polyA[70-None](+) Payload[2696-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2036](+) polyT[88-None](+) Payload[2034-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-1958](+) polyT[66-None](+) Payload[1949-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-1596](+) polyA[65-None](+) Payload[1593-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-1119](+) polyC[59-None](+) Payload[1118-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-1082](+) polyG[1841-None](+) Payload[1074-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	True	True	P P I P	Payload[1-2670](+) polyA[56-None](+) Payload[2663-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P P I P	Payload[1-2631](+) polyA[86-None](+) Payload[2623-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[5-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	True	True	P P I P	Payload[1-2535](+) polyA[82-None](+) Payload[2526-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	True	True	P P I P	Payload[1-2182](+) polyA[98-None](+) Payload[2177-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	False	True	True	P P I P	Payload[1-2005](+) polyA[127-None](+) Payload[2001-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P P I P	Payload[1-1801](+) polyT[553-None](+) Payload[1799-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P P I P	Payload[1-1676](+) polyA[120-None](+) Payload[1655-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P P I P	Payload[1-1643](+) polyT[80-None](+) Payload[1636-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P P I P	Payload[1-1577](+) polyA[87-None](+) Payload[1574-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.029411764705882353	forward_linear	True	True	True	P P I P	Payload[1-1011](+) polyG[331-None](+) Payload[990-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	0.5	0	0.014705882352941176	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-541](+) polyC[88-None](+) Payload[539-2865](+)
other	0.5	0	0.014705882352941176	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-1577](+) polyA[331-None](+) Payload[1574-2865](+)
other	0.5	0	0.014705882352941176	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-1448](+) polyA[79-None](+) Payload[1447-2865](+)
other	0.5	0	0.014705882352941176	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-585](+) polyA[91-None](+) Payload[584-2865](+)
other	0.5	0	0.014705882352941176	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-1284](+) polyA[60-None](+) Payload[1276-2865](+)
other	0.5	0	0.014705882352941176	forward_linear	False	True	True	P P I P	Payload[1-2495](+) polyG[76-None](+) Payload[2489-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
