Bin	Sequences	Proportion	Patterns	Percent Full
truncated_sp_IPP	9976.0	0.9976	6376	0.20048115477145148%
other	13.0	0.0013	16	0.0%
truncated_right	11.0	0.0011	13	0.0%
Totals	10000.0	1.0	6405


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_sp_IPP	9976.0	0.9976	6376	0.002004811547714515
Subclassification	Sequence Count	Repeats	Proportion of truncated_sp_IPP	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-882](+) Payload[3-67](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-87](+) Payload[3-75](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-87](+) Payload[3-73](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-874](+) Payload[3-886](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-863](+) Payload[5-958](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-863](+) Payload[3-958](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-861](+) Payload[3-861](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-84](+) Payload[3-63](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-846](+) Payload[3-866](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-843](+) Payload[3-914](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-841](+) Payload[3-73](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-83](+) Payload[3-81](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-80](+) Payload[3-99](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-80](+) Payload[3-99](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-80](+) Payload[3-33](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-804](+) Payload[3-433](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-801](+) Payload[3-748](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-79](+) Payload[5-64](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-784](+) Payload[3-776](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-77](+) Payload[3-78](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-77](+) Payload[3-103](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-770](+) Payload[3-101](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-764](+) Payload[3-634](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-759](+) Payload[3-743](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-755](+) Payload[3-744](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-755](+) Payload[3-739](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-751](+) Payload[3-822](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-751](+) Payload[3-751](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-750](+) Payload[3-758](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-744](+) Payload[7-759](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-744](+) Payload[3-742](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-743](+) Payload[3-808](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-742](+) Payload[3-744](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-73](+) Payload[3-119](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-732](+) Payload[4-632](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-732](+) Payload[3-178](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-731](+) Payload[3-625](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-731](+) Payload[3-623](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-730](+) Payload[3-748](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-72](+) Payload[3-83](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-727](+) Payload[4-635](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-727](+) Payload[3-637](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-724](+) Payload[3-635](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-720](+) Payload[3-624](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-71](+) Payload[3-213](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-718](+) Payload[3-616](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-700](+) Payload[3-700](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-67](+) Payload[3-67](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-65](+) Payload[3-76](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-64](+) Payload[4-79](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-64](+) Payload[3-74](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-638](+) Payload[3-640](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-636](+) Payload[3-730](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-635](+) Payload[5-727](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-635](+) Payload[3-727](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-634](+) Payload[3-732](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-633](+) Payload[3-727](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-632](+) Payload[5-644](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-632](+) Payload[3-725](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-632](+) Payload[3-725](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-627](+) Payload[3-646](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-624](+) Payload[4-736](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-624](+) Payload[3-736](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-619](+) Payload[3-729](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-618](+) Payload[12-732](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-617](+) Payload[3-730](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-617](+) Payload[3-728](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-608](+) Payload[3-753](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-607](+) Payload[9-727](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-603](+) Payload[3-730](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-603](+) Payload[3-636](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-57](+) Payload[3-58](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-567](+) Payload[3-152](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-562](+) Payload[3-733](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-562](+) Payload[3-551](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-54](+) Payload[3-180](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-546](+) Payload[3-531](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-545](+) Payload[5-534](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-545](+) Payload[3-536](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-542](+) Payload[3-494](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-534](+) Payload[3-531](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-531](+) Payload[3-546](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-52](+) Payload[3-87](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-528](+) Payload[3-64](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-525](+) Payload[3-536](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-525](+) Payload[3-517](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-505](+) Payload[3-491](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-502](+) Payload[3-517](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-502](+) Payload[3-492](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-500](+) Payload[3-498](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-49](+) Payload[5-32](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-49](+) Payload[3-32](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-491](+) Payload[3-491](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-485](+) Payload[3-488](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-485](+) Payload[3-467](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-478](+) Payload[3-458](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-472](+) Payload[3-468](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-468](+) Payload[3-472](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-467](+) Payload[3-439](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-466](+) Payload[3-441](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-464](+) Payload[3-461](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-458](+) Payload[3-478](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-455](+) Payload[9-312](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-455](+) Payload[7-312](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-455](+) Payload[5-312](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-455](+) Payload[3-314](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-455](+) Payload[3-312](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-453](+) Payload[3-387](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-446](+) Payload[3-426](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-443](+) Payload[3-438](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-442](+) Payload[3-329](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-441](+) Payload[3-473](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-441](+) Payload[3-308](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-430](+) Payload[3-455](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-421](+) Payload[3-405](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-413](+) Payload[3-533](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-40](+) Payload[3-125](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-404](+) Payload[3-476](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-400](+) Payload[3-586](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-395](+) Payload[3-396](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-392](+) Payload[3-1430](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-387](+) Payload[3-390](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-383](+) Payload[3-372](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-381](+) Payload[3-401](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-379](+) Payload[3-373](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-374](+) Payload[3-387](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-369](+) Payload[3-370](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-366](+) Payload[4-407](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-366](+) Payload[3-407](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-360](+) Payload[3-355](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-360](+) Payload[3-354](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-35](+) Payload[5-52](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-35](+) Payload[3-802](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-359](+) Payload[3-371](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-358](+) Payload[3-364](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-357](+) Payload[5-357](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-354](+) Payload[3-365](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-353](+) Payload[3-375](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-353](+) Payload[3-369](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-344](+) Payload[3-344](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-338](+) Payload[3-328](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-335](+) Payload[5-335](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-335](+) Payload[3-569](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-335](+) Payload[3-335](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-335](+) Payload[3-26](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-329](+) Payload[3-329](-)
truncated_sp_IPP	1.0	0	0.00010024057738572574	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-324](+) Payload[9-231](-)
