Bin	Sequences	Proportion	Patterns	Percent Full
truncated_selfprime	9973.0	0.9973	335	100.0%
other	26.0	0.0026	30	100.0%
untileable_sequences	1.0	0.0001	0	0.0%
Totals	10000.0	1.0	365


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_selfprime	9973.0	0.9973	335	1.0
Subclassification	Sequence Count	Repeats	Proportion of truncated_selfprime	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[4-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[3-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[2-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-161](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-164](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-163](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-162](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-161](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-163](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	False	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-162](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-161](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	True	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-158](-) ITR-FLIP[1-164](-) Payload[1-2865](-)
truncated_selfprime	0.5	0	5.01353654868144e-05	forward_linear	False	False	True	P I P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
truncated_selfprime	0.5	0	5.01353654868144e-05	reverse_linear	True	False	True	P I P	Payload[1-2864](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[1-2865](-)


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
other	26.0	0.0026	30	1.0
Subclassification	Sequence Count	Repeats	Proportion of other	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
other	1.0	0	0.038461538461538464	forward_linear	True	True	True	P P I P	Payload[1-353](+) polyC[57-None](+) Payload[335-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	True	True	True	P P I P	Payload[1-299](+) polyA[68-None](+) Payload[297-2865](+) ITR-FLIP[3-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-704](+) polyC[137-None](+) Payload[696-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-501](+) polyA[135-None](+) Payload[499-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-430](+) polyC[526-None](+) Payload[428-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-353](+) polyC[73-None](+) Payload[335-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-2631](+) polyA[193-None](+) Payload[2623-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-1908](+) polyT[66-None](+) Payload[1903-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	False	False	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-1117](+) Payload[1510-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2376](+) polyT[66-None](+) Payload[2368-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-227](+) polyC[148-None](+) Payload[196-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	True	False	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2153](+) Payload[2713-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-1993](+) polyA[127-None](+) Payload[1985-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-1600](+) polyA[80-None](+) Payload[1593-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-139](+) polyC[99-None](+) Payload[138-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-1292](+) polyT[60-None](+) Payload[1290-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	True	False	True	P P I P	Payload[1-24](+) Payload[70-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	True	True	True	P P I P	Payload[1-227](+) polyC[93-None](+) Payload[196-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	False	True	True	P P I P	Payload[1-2240](+) polyT[93-None](+) Payload[2238-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	False	True	True	P P I P	Payload[1-1616](+) polyG[188-None](+) Payload[1614-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	False	True	True	P P I P	Payload[1-1507](+) polyG[107-None](+) Payload[1506-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	1.0	0	0.038461538461538464	forward_linear	False	True	True	P P I P	Payload[1-1284](+) polyA[355-None](+) Payload[1276-2865](+) ITR-FLIP[1-165](+) Payload[4-2865](+)
other	0.5	0	0.019230769230769232	non_linear	True	True	True	P P I P	Payload[41-2860](-) polyC[102-None](+) Payload[1-47](-) ITR-FLIP[1-164](-) ITR-FLIP[1-164](-) Payload[5-2865](-)
other	0.5	0	0.019230769230769232	forward_linear	True	True	True	P P I P	Payload[1-877](+) polyT[158-None](+) Payload[875-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	0.5	0	0.019230769230769232	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-1896](+) polyG[93-None](+) Payload[1895-2865](+)
other	0.5	0	0.019230769230769232	forward_linear	True	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2631](+) polyA[86-None](+) Payload[2623-2865](+)
other	0.5	0	0.019230769230769232	forward_linear	False	True	True	P I P P	Payload[1-2865](+) ITR-FLIP[1-165](+) Payload[1-59](+) polyT[274-None](+) Payload[57-2865](+)
other	0.5	0	0.019230769230769232	forward_linear	True	True	True	P I P P	Payload[4-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-55](+) polyG[57-None](+) Payload[53-2865](+)
other	0.5	0	0.019230769230769232	forward_linear	False	True	True	P P I P	Payload[1-2598](+) polyA[116-None](+) Payload[2593-2865](+) ITR-FLIP[1-165](+) Payload[1-2865](+)
other	0.5	0	0.019230769230769232	forward_linear	True	True	True	P P I P	Payload[1-1844](+) polyA[79-None](+) Payload[1820-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1-2865](+)


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
untileable_sequences	1.0	0.0001	0	0.0
Subclassification	Sequence Count	Repeats	Proportion of untileable_sequences	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
untileable_sequences	1.0	-1	1.0	itr_only	False	False	False	empty	
