Bin	Sequences	Proportion	Patterns	Percent Full
doubled_payload	9978.0	0.9978	5287	0.12026458208057728%
payload_only	13.0	0.0013	7	0.0%
other	9.0	0.0009	11	0.0%
Totals	10000.0	1.0	5305


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
doubled_payload	9978.0	0.9978	5287	0.0012026458208057728
Subclassification	Sequence Count	Repeats	Proportion of doubled_payload	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-124](+) Payload[3-122](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1240](+) Payload[3-1229](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1237](+) Payload[3-1372](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1237](+) Payload[3-1249](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-122](+) Payload[3-118](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-122](+) Payload[3-105](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1227](+) Payload[3-1212](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1220](+) Payload[9-1246](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-121](+) Payload[3-124](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1198](+) Payload[4-1185](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1197](+) Payload[3-1197](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-118](+) Payload[5-122](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-118](+) Payload[3-153](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-116](+) Payload[3-130](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-115](+) Payload[3-96](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1149](+) Payload[3-1151](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1133](+) Payload[9-984](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-109](+) Payload[4-109](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1080](+) Payload[3-1059](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1077](+) Payload[3-413](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-106](+) Payload[5-98](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-106](+) Payload[3-94](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1053](+) Payload[9-1053](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1045](+) Payload[3-1032](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1018](+) Payload[3-1001](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1016](+) Payload[3-998](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1015](+) Payload[5-1001](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1015](+) Payload[3-1013](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1015](+) Payload[3-1001](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1014](+) Payload[3-1014](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1007](+) Payload[3-1576](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[3-1002](+) Payload[3-961](-)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[299-2865](-) Payload[299-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[297-2865](-) Payload[356-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[297-2865](-) Payload[333-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[297-2865](-) Payload[314-2845](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[296-2865](-) Payload[212-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[296-2865](-) Payload[203-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[294-2865](-) Payload[422-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[294-2865](-) Payload[422-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[293-2865](-) Payload[281-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[287-2865](-) Payload[287-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[286-2865](-) Payload[78-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2850-2865](-) Payload[2831-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2848-2865](-) Payload[686-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2845-2865](-) Payload[2698-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2842-2865](-) Payload[2825-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2842-2865](-) Payload[2636-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2838-2865](-) Payload[2728-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2836-2865](-) Payload[2847-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2836-2865](-) Payload[2843-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2835-2865](-) Payload[647-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2835-2865](-) Payload[2548-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2833-2865](-) Payload[2833-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2833-2865](-) Payload[2821-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2833-2865](-) Payload[2689-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2832-2865](-) Payload[2188-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2830-2861](-) Payload[2823-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2829-2863](-) Payload[2823-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2828-2865](-) Payload[2814-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2828-2865](-) Payload[2746-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2828-2865](-) Payload[2553-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2827-2865](-) Payload[554-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2826-2865](-) Payload[2826-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2826-2865](-) Payload[2744-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2826-2865](-) Payload[1420-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2825-2865](-) Payload[2829-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2825-2865](-) Payload[2812-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2825-2865](-) Payload[2812-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2825-2865](-) Payload[2536-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2825-2865](-) Payload[2536-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2824-2865](-) Payload[1591-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2823-2865](-) Payload[2823-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2823-2865](-) Payload[2589-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2822-2865](-) Payload[2835-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[282-2865](-) Payload[283-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2818-2865](-) Payload[2714-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2817-2865](-) Payload[593-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2816-2865](-) Payload[670-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2812-2865](-) Payload[2791-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2811-2865](-) Payload[2796-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2810-2865](-) Payload[2822-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2807-2865](-) Payload[685-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2807-2865](-) Payload[2796-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2807-2865](-) Payload[2739-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2806-2865](-) Payload[2819-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2806-2865](-) Payload[2819-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2802-2865](-) Payload[408-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2802-2865](-) Payload[2798-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2802-2865](-) Payload[2760-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2802-2865](-) Payload[2750-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2801-2865](-) Payload[2801-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2800-2865](-) Payload[2812-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2800-2865](-) Payload[2801-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2800-2865](-) Payload[2800-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[280-2865](-) Payload[89-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	True	P P	Payload[28-2865](-) Payload[5-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	True	P P	Payload[28-2865](-) Payload[4-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	True	P P	Payload[28-2865](-) Payload[2-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	True	P P	Payload[28-2865](-) Payload[2-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2799-2865](-) Payload[1610-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2798-2865](-) Payload[2731-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2798-2865](-) Payload[2529-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2796-2865](-) Payload[1599-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2794-2865](-) Payload[2607-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2794-2865](-) Payload[1799-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2793-2865](-) Payload[2731-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2793-2865](-) Payload[2731-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2792-2865](-) Payload[2788-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2790-2865](-) Payload[2790-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2789-2865](-) Payload[2750-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2789-2865](-) Payload[2592-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2789-2865](-) Payload[2370-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2786-2865](-) Payload[2785-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2786-2865](-) Payload[2782-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2785-2865](-) Payload[2783-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2785-2865](-) Payload[2776-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2784-2865](-) Payload[2780-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2783-2865](-) Payload[2834-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2782-2865](-) Payload[2580-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2781-2865](-) Payload[2767-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2781-2865](-) Payload[2110-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2780-2865](-) Payload[2780-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2780-2865](-) Payload[1370-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2779-2865](-) Payload[2692-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2778-2865](-) Payload[876-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2778-2865](-) Payload[2791-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2778-2865](-) Payload[2763-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2778-2865](-) Payload[2762-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2778-2865](-) Payload[1042-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2776-2865](-) Payload[2785-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2775-2865](-) Payload[2775-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2775-2865](-) Payload[2645-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2774-2865](-) Payload[2774-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2773-2865](-) Payload[2782-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2771-2865](-) Payload[2648-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2766-2865](-) Payload[715-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2765-2865](-) Payload[2761-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2764-2865](-) Payload[934-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2764-2865](-) Payload[2772-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2762-2865](-) Payload[2778-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2755-2865](-) Payload[2766-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2755-2865](-) Payload[2087-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2755-2864](-) Payload[2768-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2754-2860](-) Payload[2765-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2752-2865](-) Payload[2761-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2750-2865](-) Payload[2759-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2749-2865](-) Payload[2501-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2748-2865](-) Payload[2810-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2747-2865](-) Payload[571-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2747-2865](-) Payload[2636-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2744-2865](-) Payload[2807-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2743-2865](-) Payload[2738-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2742-2865](-) Payload[2742-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2742-2865](-) Payload[2575-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2741-2865](-) Payload[927-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2741-2865](-) Payload[2793-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2739-2865](-) Payload[2789-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2737-2865](-) Payload[2739-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2737-2865](-) Payload[2736-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2737-2865](-) Payload[2715-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2737-2865](-) Payload[2715-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2730-2865](-) Payload[2681-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2727-2865](-) Payload[2739-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2725-2865](-) Payload[1732-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2723-2865](-) Payload[2766-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2722-2865](-) Payload[2301-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2721-2865](-) Payload[2661-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2718-2865](-) Payload[720-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2717-2865](-) Payload[2714-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2717-2865](-) Payload[2511-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2716-2865](-) Payload[2720-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2716-2865](-) Payload[2697-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2715-2865](-) Payload[2737-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2715-2865](-) Payload[2721-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2714-2865](-) Payload[2599-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2713-2865](-) Payload[2729-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2711-2865](-) Payload[2693-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2711-2865](-) Payload[2649-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2711-2865](-) Payload[1631-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2710-2865](-) Payload[2737-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2707-2865](-) Payload[2692-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2706-2865](-) Payload[2742-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2706-2865](-) Payload[2687-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2705-2865](-) Payload[2681-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2704-2865](-) Payload[2713-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2703-2865](-) Payload[2831-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2701-2865](-) Payload[2692-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2700-2865](-) Payload[2806-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2700-2865](-) Payload[2688-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2698-2865](-) Payload[2681-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2697-2865](-) Payload[2648-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2695-2865](-) Payload[2709-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2695-2865](-) Payload[1505-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2693-2865](-) Payload[2611-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2692-2865](-) Payload[2701-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2692-2865](-) Payload[2677-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2691-2865](-) Payload[2560-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2688-2865](-) Payload[2784-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2688-2865](-) Payload[2695-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2688-2865](-) Payload[2409-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2686-2865](-) Payload[2692-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2686-2865](-) Payload[2686-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2686-2865](-) Payload[2681-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2686-2865](-) Payload[2625-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2686-2865](-) Payload[2624-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2686-2865](-) Payload[2624-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2682-2865](-) Payload[2408-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2680-2865](-) Payload[2673-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2677-2865](-) Payload[2502-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2674-2865](-) Payload[2759-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2673-2865](-) Payload[2819-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2673-2865](-) Payload[2680-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2673-2865](-) Payload[2669-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2672-2865](-) Payload[2677-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2670-2865](-) Payload[2670-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2669-2865](-) Payload[2669-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2667-2865](-) Payload[2658-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2667-2865](-) Payload[1736-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2661-2865](-) Payload[993-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2658-2865](-) Payload[2677-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2655-2865](-) Payload[2764-2865](+)
doubled_payload	1.0	0	0.00010022048506714773	non_linear	False	False	False	P P	Payload[2655-2865](-) Payload[2678-2843](+)
